pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,publications_count,agg1
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10617680, Example 369",PUBCHEM.COMPOUND:135355626,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,77,0.392,0.392,0.0,0.0,0.196,39.2,False,-0.0,False,0.392,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,77,medik:edge#71,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11058688, Example 38",PUBCHEM.COMPOUND:139530307,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,78,0.384,0.384,0.0,0.0,0.192,38.4,False,-0.0,False,0.384,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,78,medik:creative_edge#45,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:139530307,"US11058688, Example 38",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11058688, Example 38",PUBCHEM.COMPOUND:139530307,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,78,0.384,0.384,0.0,0.0,0.192,38.4,False,-0.0,False,0.384,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,78,medik:edge#90,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:139530307,"US11058688, Example 38",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US11058688, Example 38 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11058688, Example 38",PUBCHEM.COMPOUND:139530307,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,78,0.384,0.384,0.0,0.0,0.192,38.4,False,-0.0,False,0.384,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,78,medik:edge#91,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11247989, Example 95",PUBCHEM.COMPOUND:139382541,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,79,0.376,0.376,0.0,0.0,0.188,37.6,False,-0.0,False,0.376,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,79,medik:creative_edge#110,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:139382541,"US11247989, Example 95",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11247989, Example 95",PUBCHEM.COMPOUND:139382541,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,79,0.376,0.376,0.0,0.0,0.188,37.6,False,-0.0,False,0.376,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,79,medik:edge#220,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:139382541,"US11247989, Example 95",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US11247989, Example 95 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11247989, Example 95",PUBCHEM.COMPOUND:139382541,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,79,0.376,0.376,0.0,0.0,0.188,37.6,False,-0.0,False,0.376,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,79,medik:edge#221,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US9550796, Example 118",PUBCHEM.COMPOUND:122553393,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,80,0.368,0.368,0.0,0.0,0.184,36.8,False,-0.0,False,0.368,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,80,medik:creative_edge#15,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:122553393,"US9550796, Example 118",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US9550796, Example 118",PUBCHEM.COMPOUND:122553393,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,80,0.368,0.368,0.0,0.0,0.184,36.8,False,-0.0,False,0.368,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,80,medik:edge#30,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:122553393,"US9550796, Example 118",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US9550796, Example 118 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US9550796, Example 118",PUBCHEM.COMPOUND:122553393,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,80,0.368,0.368,0.0,0.0,0.184,36.8,False,-0.0,False,0.368,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,80,medik:edge#31,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11292791, Example 594",PUBCHEM.COMPOUND:138479591,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,81,0.36,0.36,0.0,0.0,0.18,36.0,False,-0.0,False,0.36,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,81,medik:creative_edge#107,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:138479591,"US11292791, Example 594",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11292791, Example 594",PUBCHEM.COMPOUND:138479591,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,81,0.36,0.36,0.0,0.0,0.18,36.0,False,-0.0,False,0.36,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,81,medik:edge#214,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:138479591,"US11292791, Example 594",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US11292791, Example 594 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11292791, Example 594",PUBCHEM.COMPOUND:138479591,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,81,0.36,0.36,0.0,0.0,0.18,36.0,False,-0.0,False,0.36,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,81,medik:edge#215,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10202360, Example 97",PUBCHEM.COMPOUND:132032910,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,82,0.352,0.352,0.0,0.0,0.176,35.2,False,-0.0,False,0.352,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,82,medik:creative_edge#83,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:132032910,"US10202360, Example 97",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10202360, Example 97",PUBCHEM.COMPOUND:132032910,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,82,0.352,0.352,0.0,0.0,0.176,35.2,False,-0.0,False,0.352,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,82,medik:edge#166,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:132032910,"US10202360, Example 97",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US10202360, Example 97 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10202360, Example 97",PUBCHEM.COMPOUND:132032910,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,82,0.352,0.352,0.0,0.0,0.176,35.2,False,-0.0,False,0.352,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,82,medik:edge#167,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US9550796, Example 81",PUBCHEM.COMPOUND:122553430,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,83,0.344,0.344,0.0,0.0,0.172,34.4,False,-0.0,False,0.344,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,83,medik:creative_edge#16,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:122553430,"US9550796, Example 81",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US9550796, Example 81",PUBCHEM.COMPOUND:122553430,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,83,0.344,0.344,0.0,0.0,0.172,34.4,False,-0.0,False,0.344,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,83,medik:edge#32,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:122553430,"US9550796, Example 81",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US9550796, Example 81 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US9550796, Example 81",PUBCHEM.COMPOUND:122553430,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,83,0.344,0.344,0.0,0.0,0.172,34.4,False,-0.0,False,0.344,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,83,medik:edge#33,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10202360, Example 298",PUBCHEM.COMPOUND:132033300,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,84,0.336,0.336,0.0,0.0,0.168,33.6,False,-0.0,False,0.336,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,84,medik:creative_edge#22,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:132033300,"US10202360, Example 298",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10202360, Example 298",PUBCHEM.COMPOUND:132033300,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,84,0.336,0.336,0.0,0.0,0.168,33.6,False,-0.0,False,0.336,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,84,medik:edge#44,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:132033300,"US10202360, Example 298",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US10202360, Example 298 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US10202360, Example 298",PUBCHEM.COMPOUND:132033300,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,84,0.336,0.336,0.0,0.0,0.168,33.6,False,-0.0,False,0.336,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,84,medik:edge#45,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11292791, Example 410",PUBCHEM.COMPOUND:154593784,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,85,0.328,0.328,0.0,0.0,0.164,32.8,False,-0.0,False,0.328,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,85,medik:creative_edge#118,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:154593784,"US11292791, Example 410",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11292791, Example 410",PUBCHEM.COMPOUND:154593784,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,85,0.328,0.328,0.0,0.0,0.164,32.8,False,-0.0,False,0.328,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,85,medik:edge#236,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:154593784,"US11292791, Example 410",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US11292791, Example 410 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11292791, Example 410",PUBCHEM.COMPOUND:154593784,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,85,0.328,0.328,0.0,0.0,0.164,32.8,False,-0.0,False,0.328,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,85,medik:edge#237,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US9624247, Example 9",PUBCHEM.COMPOUND:86292801,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,86,0.32,0.32,0.0,0.0,0.16,32.0,False,-0.0,False,0.32,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,86,medik:creative_edge#121,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:86292801,"US9624247, Example 9",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US9624247, Example 9",PUBCHEM.COMPOUND:86292801,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,86,0.32,0.32,0.0,0.0,0.16,32.0,False,-0.0,False,0.32,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,86,medik:edge#242,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:86292801,"US9624247, Example 9",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US9624247, Example 9 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US9624247, Example 9",PUBCHEM.COMPOUND:86292801,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,86,0.32,0.32,0.0,0.0,0.16,32.0,False,-0.0,False,0.32,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,86,medik:edge#243,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US9890166, Example 164",PUBCHEM.COMPOUND:117723296,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,87,0.312,0.312,0.0,0.0,0.156,31.2,False,-0.0,False,0.312,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,87,medik:creative_edge#64,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:117723296,"US9890166, Example 164",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US9890166, Example 164",PUBCHEM.COMPOUND:117723296,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,87,0.312,0.312,0.0,0.0,0.156,31.2,False,-0.0,False,0.312,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,87,medik:edge#128,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:117723296,"US9890166, Example 164",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US9890166, Example 164 causes decreased activity of CREBBP",infores:bindingdb,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US9890166, Example 164",PUBCHEM.COMPOUND:117723296,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,87,0.312,0.312,0.0,0.0,0.156,31.2,False,-0.0,False,0.312,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,87,medik:edge#129,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:1387,CREBBP,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
bb41b9b5-2be7-4fec-9ff6-f767e9679458,infores:unsecret-agent,"US11292791, Example 666",PUBCHEM.COMPOUND:149540112,biolink:SmallMolecule,Unsteady gait,HP:0002317,biolink:DiseaseOrPhenotypicFeature,88,0.304,0.304,0.0,0.0,0.152,30.4,False,-0.0,False,0.304,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,88,medik:creative_edge#50,HP:0002317,Unsteady gait,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:149540112,"US11292791, Example 666",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
